Dialogue Id,Character Name,Character Sprite,Phrase Id,Phrase
1,Faust,0,1,Hello
1,Faust,0,2,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum."
1,Faust,0,3,1
1,Faust,0,4,2
1,Faust,0,5,3
1,Faust,0,6,4
1,Faust,0,7,5
1,Faust,0,8,6
1,Faust,0,9,7
1,Don,1,10,0
1,Don,1,11,1
